id, location
1, Coffe Shack
2, Alberts Fine Clothing
3, Kronos Mart
4, Roberts & Sons
5, Katerina's Cafe
6, Brew've Been Served
7, Guy's Gyros
8, Frydo's Autosupply n' more
9, Gas Tech
10, Cup o' Joe
11, Ouzeri Elian
12, Abila Hospital
13, Coffee Chameleon
14, Nationwide Refinery
15, Carlyle Chemical INC.
16, General Grocer
17, Gelato Galore
18, Carly's Coffee
19, Hallowed Grounds
20, Chostus Hotel
21, Jack's Magic Beans
22, Pump
23, Kronos Capital
24, Pilau Park
25, Maximum Iron & Stell
26, Frank's Fuels
27, Bean There Done That
28, Ahaggo Museum

